370,11.97
371,11.96
372,11.99
373,11.99
374,11.99
375,11.96
376,11.99
377,11.98
378,11.95
379,11.96
380,11.99
381,11.97
382,12.01
382,12.01
383,12.01
384,11.97
385,12.01
386,11.98
387,11.99
388,11.98
389,12
390,12.01
391,12.01
392,12.02
393,12.01
394,11.98
395,12.01
396,12.02
397,12
398,12.02
399,12.02
400,12.01
401,12.01
402,12.02
403,12.02
404,12.01
405,12.01
406,12.01
407,12
408,12.01
409,12.01
410,12.01
411,11.98
412,12
413,12
414,11.97
415,11.98
416,11.97
417,11.97
418,12
419,12
420,12
421,12
422,11.96
423,12
424,11.96
425,11.96
426,11.96
427,11.96
428,11.97
429,12
430,11.96
431,11.99
432,12
433,11.96
434,12
435,11.96
436,11.96
437,12
438,11.96
439,11.96
440,11.97
441,11.99
442,11.99
443,11.96
444,11.96
444,11.96
445,11.99
446,11.98
447,11.95
448,11.98
449,11.96
450,11.99
451,11.98
452,11.95
453,11.95
454,11.96
455,11.99
456,11.98
457,11.95
458,11.98
459,11.95
459,11.95
460,11.99
461,11.99
462,11.99
463,11.98
464,11.98
465,11.98
466,11.99
467,11.98
468,11.96
469,11.96
470,11.99
471,11.95
472,11.95
473,11.95
474,11.99
475,11.95
476,11.96
477,11.98
478,11.95
479,11.98
480,11.95
481,11.98
482,11.98
483,11.98
484,11.95
485,11.95
486,11.98
487,11.98
488,11.98
489,11.94
490,11.98
491,11.98
492,11.98
493,11.95
494,11.94
495,11.94
496,11.94
497,11.96
498,11.98
499,11.97
500,11.96
501,11.97
502,11.96
503,11.93
504,11.94
505,11.97
506,11.93
507,11.94
508,11.96
509,11.93
510,11.94
511,11.94
512,11.93
513,11.93
514,11.96
515,11.96
516,11.95
517,11.96
518,11.95
519,11.96
520,11.94
521,11.93
522,11.96
523,11.93
524,11.96
525,11.93
526,11.96
527,11.96
528,11.96
529,11.94
530,11.96
531,11.96
532,11.93
533,11.96
534,11.96
535,11.92
536,11.96
537,11.92
538,11.96
539,11.96
540,11.96
541,11.93
542,11.94
543,11.92
544,11.92
545,11.93
546,11.96
547,11.95
548,11.96
549,11.96
550,11.92
551,11.96
552,11.96
553,11.92
554,11.96
555,11.96
556,11.95
557,11.92
558,11.92
559,11.96
560,11.96
561,11.95
562,11.95
563,11.94
564,11.95
565,11.95
566,11.95
567,11.95
568,11.95
569,11.91
570,11.92
571,11.95
572,11.92
573,11.95
574,11.94
575,11.95
576,11.95
577,11.91
578,11.93
579,11.91
N,U
580,11.92
581,11.91
582,11.94
583,11.91
584,11.92
585,11.94
586,11.91
587,11.94
588,11.94
589,11.94
590,11.92
591,11.91
592,11.94
593,11.94
594,11.94
595,11.93
596,11.94
597,11.93
598,11.91
599,11.94
600,11.94
601,11.94
602,11.93
603,11.94
604,11.93
605,11.94
606,11.94
607,11.94
608,11.9
609,11.9
610,11.93
611,11.93
612,11.93
613,11.9
614,11.93
615,11.93
616,11.93
617,11.93
618,11.93
619,11.9
620,11.92
621,11.9
622,11.93
623,11.9
624,11.93
625,11.9
626,11.93
627,11.9
628,11.9
629,11.93
630,11.89
631,11.93
632,11.9
633,11.93
634,11.89
635,11.89
636,11.89
637,11.92
637,11.92
638,11.89
639,11.92
640,11.92
641,11.88
642,11.92
643,11.91
644,11.88
645,11.9
646,11.9
647,11.87
648,11.9
649,11.87
650,11.87
651,11.87
652,11.9
653,11.86
654,11.9
655,11.86
656,11.9
657,11.9
658,11.89
659,11.89
660,11.89
661,11.9
662,11.89
663,11.89
664,11.89
665,11.87
666,11.89
667,11.86
668,11.9
669,11.89
670,11.86
671,11.9
672,11.86
673,11.89
674,11.89
675,11.86
676,11.89
677,11.89
678,11.89
679,11.87
680,11.88
681,11.89
682,11.85
683,11.85
684,11.89
685,11.89
686,11.86
687,11.86
